ID	FormulaID	FormulaName	SyndromeID	SyndromeName	Label
8976	35348	温经汤	837	寒热错杂证	?
8977	35348	温经汤	847	寒凝血瘀证	?
8978	35348	温经汤	870	湿热证	?
8979	35348	温经汤	1374	血分证	?
8980	35348	温经汤	1563	气滞证	?
8981	35348	温经汤	1629	气滞血瘀证	?
8982	35348	温经汤	1647	血虚证	?
8983	35348	温经汤	1659	血瘀证	?
8984	35348	温经汤	1665	瘀血证	?
8985	35348	温经汤	1674	瘀血阻滞证	?
8986	35349	温胃汤	806	虚寒证	?
8987	35365	温经活血汤	847	寒凝血瘀证	?
8988	35368	温肾散	870	湿热证	?
8989	35368	温肾散	875	湿热内蕴证	?
8990	35368	温肾散	1354	虚实夹杂证	?
8991	35368	温肾散	1432	痰浊证	?
8992	35368	温肾散	1556	气虚证	?
8993	35368	温肾散	1665	瘀血证	?
8994	35368	温肾散	1810	阴虚火旺证	?
8995	35368	温肾散	2146	肾阳不足证	?
8996	35368	温肾散	2148	肾阳亏虚证	0
8997	35368	温肾散	2181	肾阴不足证	?
8998	35388	温经通络汤	710	风寒证	?
8999	35388	温经通络汤	866	湿邪阻络证	?
9000	35388	温经通络汤	1607	气血两虚证	?
9001	35401	温肾汤	2093	脾肾阳虚证	?
9002	35467	滋阴平肝汤	1784	阴虚阳亢证	?
9003	35471	滋水清肝饮	725	风湿证	?
9004	35471	滋水清肝饮	1775	阴阳两虚证	?
9005	35471	滋水清肝饮	1810	阴虚火旺证	?
9006	35471	滋水清肝饮	1900	肝郁证	?
9007	35471	滋水清肝饮	1925	肝经湿热证	?
9008	35471	滋水清肝饮	1961	肝肾阴虚证	?
9009	35471	滋水清肝饮	2129	肾虚证	?
9010	35474	溃疡散	1360	糜烂型	?
9011	35474	溃疡散	2051	脾胃虚寒证	?
9012	35518	温胆汤	30	小儿咳嗽病	?
9013	35518	温胆汤	82	妊娠恶阻病	?
9014	35518	温胆汤	188	眩晕病	?
9015	35518	温胆汤	189	中风病	?
9016	35518	温胆汤	207	胃脘痛病	?
9017	35518	温胆汤	255	内伤发热病	?
9018	35518	温胆汤	262	消渴病	?
9019	35518	温胆汤	264	痹病	?
9020	35518	温胆汤	274	肥胖证	?
9021	35518	温胆汤	299	少阳病	?
9022	35518	温胆汤	304	心悸病	?
9023	35518	温胆汤	384	梅核气病	?
9024	35518	温胆汤	695	风邪证	?
9025	35518	温胆汤	725	风湿证	0
9026	35518	温胆汤	775	风痰证	?
9027	35518	温胆汤	806	虚寒证	?
9028	35518	温胆汤	858	湿毒证	?
9029	35518	温胆汤	870	湿热证	?
9030	35518	温胆汤	906	湿热中阻证	?
9031	35518	温胆汤	935	热证	?
9032	35518	温胆汤	954	虚热证	?
9033	35518	温胆汤	1254	少阳证	?
9034	35518	温胆汤	1342	脑髓失养证	?
9035	35518	温胆汤	1366	气分证	?
9036	35518	温胆汤	1379	清阳不升证	?
9037	35518	温胆汤	1429	痰浊蒙窍证	?
9038	35518	温胆汤	1432	痰浊证	?
9039	35518	温胆汤	1436	痰浊闭阻证	?
9040	35518	温胆汤	1440	痰浊内阻证	?
9041	35518	温胆汤	1442	痰浊上扰证	?
9042	35518	温胆汤	1443	痰浊中阻证	?
9043	35518	温胆汤	1456	痰湿证	?
9044	35518	温胆汤	1462	痰湿内阻证	?
9045	35518	温胆汤	1484	痰热证	?
9046	35518	温胆汤	1486	痰热腑实证	?
9047	35518	温胆汤	1495	痰热内扰证	?
9048	35518	温胆汤	1503	痰热壅肺证	?
9049	35518	温胆汤	1507	痰火证	?
9050	35518	温胆汤	1528	痰气郁结证	?
9051	35518	温胆汤	1535	痰瘀互结证	?
9052	35518	温胆汤	1556	气虚证	?
9053	35518	温胆汤	1562	气郁证	?
9054	35518	温胆汤	1563	气滞证	?
9055	35518	温胆汤	1576	中气下陷证	?
9056	35518	温胆汤	1634	气虚血瘀证	?
9057	35518	温胆汤	1639	气阴两虚证	?
9058	35518	温胆汤	1640	气阴两伤证	?
9059	35518	温胆汤	1647	血虚证	?
9060	35518	温胆汤	1659	血瘀证	?
9061	35518	温胆汤	1665	瘀血证	?
9062	35518	温胆汤	1712	瘀阻胃络证	0
9063	35518	温胆汤	1776	阴阳失调证	?
9064	35518	温胆汤	1784	阴虚阳亢证	?
9065	35518	温胆汤	1810	阴虚火旺证	?
9066	35518	温胆汤	1821	阴虚燥热证	0
9067	35518	温胆汤	1832	肺经风热证	?
9068	35518	温胆汤	1861	肠胃湿热证	?
9069	35518	温胆汤	1900	肝郁证	?
9070	35518	温胆汤	1907	肝阳上亢证	?
9071	35518	温胆汤	1938	肝胃不和证	?
9072	35518	温胆汤	1943	肝胃郁热证	?
9073	35518	温胆汤	1944	肝郁脾虚证	?
9074	35518	温胆汤	1952	胆热证	?
9075	35518	温胆汤	1961	肝肾阴虚证	?
9076	35518	温胆汤	1979	肝郁化火证	?
9077	35518	温胆汤	1990	肝气郁滞证	?
9078	35518	温胆汤	1993	肝郁气滞证	?
9079	35518	温胆汤	2051	脾胃虚寒证	?
9080	35518	温胆汤	2074	胃热证	?
9081	35518	温胆汤	2112	脾胃气虚证	?
9082	35518	温胆汤	2113	胃气不和证	?
9083	35518	温胆汤	2126	肾精亏耗证	?
9084	35518	温胆汤	2129	肾虚证	?
9085	35518	温胆汤	2217	心脾两虚证	?
9086	35518	温胆汤	2226	心肾不交证	?
9087	35541	温胃散	207	胃脘痛病	?
9088	35541	温胃散	810	寒凝证	?
9089	35541	温胃散	836	寒邪客胃证	?
9090	35541	温胃散	870	湿热证	0
9091	35541	温胃散	1126	情志失调证	?
9092	35541	温胃散	1215	饮食停滞证	?
9093	35541	温胃散	1550	气机失调证	?
9094	35541	温胃散	1563	气滞证	?
9095	35541	温胃散	1659	血瘀证	?
9096	35541	温胃散	1672	瘀血内阻证	?
9097	35541	温胃散	1900	肝郁证	?
9098	35541	温胃散	1938	肝胃不和证	?
9099	35541	温胃散	2019	脾虚证	?
9100	35541	温胃散	2032	脾胃虚弱证	?
9101	35541	温胃散	2033	脾胃失调证	?
9102	35541	温胃散	2035	脾胃不和证	?
9103	35541	温胃散	2051	脾胃虚寒证	?
9104	35541	温胃散	2068	脾胃湿热证	?
9105	35541	温胃散	2120	胃阴不足证	?
9106	35596	温脾汤	219	泄泻病	?
9107	35596	温脾汤	806	虚寒证	?
9108	35596	温脾汤	870	湿热证	?
9109	35596	温脾汤	2066	脾虚湿盛证	?
9110	35620	温脐化湿汤	825	寒湿证	?
9111	35620	温脐化湿汤	1900	肝郁证	?
9112	35620	温脐化湿汤	2129	肾虚证	?
9113	35624	温通汤	1374	血分证	?
9114	35710	普济消毒饮	225	痰饮病	?
9115	35710	普济消毒饮	295	大头瘟病	?
9116	35710	普济消毒饮	695	风邪证	?
9117	35710	普济消毒饮	710	风寒证	?
9118	35710	普济消毒饮	739	风热证	?
9119	35710	普济消毒饮	768	风热疫毒证	?
9120	35710	普济消毒饮	973	热毒证	?
9121	35710	普济消毒饮	981	热毒蕴结证	?
9122	35710	普济消毒饮	1000	热毒伤阴证	?
9123	35710	普济消毒饮	1028	热陷心包证	?
9124	35710	普济消毒饮	1371	卫气同病证	?
9125	35710	普济消毒饮	1456	痰湿证	?
9126	35710	普济消毒饮	1832	肺经风热证	?
9127	35710	普济消毒饮	1861	肠胃湿热证	?
9128	35710	普济消毒饮	1900	肝郁证	?
9129	35716	普济方	1545	气结证	?
9130	35716	普济方	1659	血瘀证	?
9131	35716	普济方	1665	瘀血证	?
9132	35716	普济方	1726	血热证	?
9133	35772	椒梅汤	303	厥阴病	?
9134	35772	椒梅汤	1248	厥阴证	?
9135	35772	椒梅汤	1913	肝风证	?
9136	35797	温中散	207	胃脘痛病	?
9137	35797	温中散	211	呕吐病	?
9138	35797	温中散	631	蛔厥证	?
9139	35797	温中散	710	风寒证	?
9140	35797	温中散	723	风寒湿痹证	?
9141	35797	温中散	725	风湿证	?
9142	35797	温中散	804	寒证	?
9143	35797	温中散	806	虚寒证	?
9144	35797	温中散	810	寒凝证	?
9145	35797	温中散	825	寒湿证	?
9146	35797	温中散	835	寒邪犯胃证	?
9147	35797	温中散	837	寒热错杂证	0
9148	35797	温中散	870	湿热证	?
9149	35797	温中散	875	湿热内蕴证	?
9150	35797	温中散	954	虚热证	?
9151	35797	温中散	1128	惊恐证	?
9152	35797	温中散	1243	少阴寒化证	?
9153	35797	温中散	1254	少阳证	?
9154	35797	温中散	1255	太阳证	?
9155	35797	温中散	1356	脱证	?
9156	35797	温中散	1383	亡阳证	?
9157	35797	温中散	1548	气机郁滞证	?
9158	35797	温中散	1556	气虚证	?
9159	35797	温中散	1563	气滞证	?
9160	35797	温中散	1659	血瘀证	?
9161	35797	温中散	1681	瘀滞证	?
9162	35797	温中散	1813	虚火上浮证	?
9163	35797	温中散	1884	肠道气滞证	?
9164	35797	温中散	1938	肝胃不和证	?
9165	35797	温中散	1949	肝胆郁热证	?
9166	35797	温中散	1977	肝火犯胃证	?
9167	35797	温中散	2032	脾胃虚弱证	?
9168	35797	温中散	2049	胃寒证	?
9169	35797	温中散	2051	脾胃虚寒证	?
9170	35797	温中散	2068	脾胃湿热证	?
9171	35797	温中散	2074	胃热证	?
9172	35797	温中散	2120	胃阴不足证	?
9173	35797	温中散	2172	肾气不足证	?
9174	35898	粳米粥	260	盗汗病	?
9175	35898	粳米粥	2019	脾虚证	?
9176	35971	痹药	725	风湿证	?
9177	36081	滚痰丸	2095	脾虚痰湿证	?
9178	36138	暖肝煎	870	湿热证	?
9179	36138	暖肝煎	1390	阳虚寒凝证	?
9180	36138	暖肝煎	1563	气滞证	?
9181	36138	暖肝煎	1793	阴寒证	?
9182	36138	暖肝煎	1900	肝郁证	?
9183	36138	暖肝煎	1907	肝阳上亢证	?
9184	36138	暖肝煎	1938	肝胃不和证	?
9185	36138	暖肝煎	1961	肝肾阴虚证	?
9186	36138	暖肝煎	1979	肝郁化火证	?
9187	36138	暖肝煎	1988	肝气郁结证	?
9188	36138	暖肝煎	2150	肾阳虚衰证	?
9189	36196	催乳汤	72	产后缺乳病	?
9190	36466	解散	710	风寒证	?
9191	36466	解散	717	风寒犯肺证	?
9192	36466	解散	752	风热犯肺证	?
9193	36466	解散	1255	太阳证	?
9194	36466	解散	1647	血虚证	?
9195	36466	解散	1681	瘀滞证	?
9196	36466	解散	1769	伤阴证	?
9197	36466	解散	1891	肺燥证	?
9198	36466	解散	2129	肾虚证	?
9199	36488	障眼明片	1961	肝肾阴虚证	?
9200	36494	雷丸	1072	暑热证	?
9201	36522	解毒散	263	风湿痹病	?
9202	36522	解毒散	725	风湿证	?
9203	36522	解毒散	739	风热证	?
9204	36522	解毒散	775	风痰证	?
9205	36522	解毒散	870	湿热证	?
9206	36522	解毒散	973	热毒证	?
9207	36522	解毒散	1168	正虚邪实证	?
9208	36522	解毒散	1354	虚实夹杂证	?
9209	36522	解毒散	1484	痰热证	?
9210	36522	解毒散	1639	气阴两虚证	?
9211	36522	解毒散	1659	血瘀证	?
9212	36522	解毒散	1738	瘀热互结证	?
9213	36522	解毒散	1953	肝肾不足证	?
9214	36525	解毒通脉汤	1696	血脉瘀阻证	?
9215	36539	解毒饮	1726	血热证	?
9216	36539	解毒饮	1854	肺胃热盛证	?
9217	36578	解热汤	739	风热证	?
9218	36611	槟苏败毒散	858	湿毒证	?
9219	36611	槟苏败毒散	1556	气虚证	?
9220	36611	槟苏败毒散	1726	血热证	?
9221	36611	槟苏败毒散	2019	脾虚证	?
9222	36761	蒿芩清胆汤	285	暑温病	?
9223	36761	蒿芩清胆汤	725	风湿证	?
9224	36761	蒿芩清胆汤	739	风热证	?
9225	36761	蒿芩清胆汤	851	湿证	?
9226	36761	蒿芩清胆汤	870	湿热证	?
9227	36761	蒿芩清胆汤	871	湿热并重证	?
9228	36761	蒿芩清胆汤	872	湿重于热证	?
9229	36761	蒿芩清胆汤	1059	暑湿证	?
9230	36761	蒿芩清胆汤	1189	邪在少阳证	?
9231	36761	蒿芩清胆汤	1254	少阳证	?
9232	36761	蒿芩清胆汤	1432	痰浊证	?
9233	36761	蒿芩清胆汤	1443	痰浊中阻证	?
9234	36761	蒿芩清胆汤	1484	痰热证	?
9235	36793	腾药	814	寒痛证	?
9236	36819	蒲灰散	274	肥胖证	?
9237	36853	解毒丹	870	湿热证	?
9238	36853	解毒丹	973	热毒证	?
9239	36853	解毒丹	1196	邪在气分证	?
9240	36865	解郁汤	198	郁病	?
9241	36865	解郁汤	384	梅核气病	?
9242	36865	解郁汤	1484	痰热证	?
9243	36865	解郁汤	1629	气滞血瘀证	?
9244	36865	解郁汤	1900	肝郁证	?
9245	36865	解郁汤	1944	肝郁脾虚证	?
9246	36865	解郁汤	1988	肝气郁结证	?
9247	36865	解郁汤	2019	脾虚证	?
9248	36869	解表散	298	太阳病	?
9249	36869	解表散	695	风邪证	?
9250	36869	解表散	710	风寒证	?
9251	36869	解表散	713	风寒束表证	?
9252	36869	解表散	718	风寒袭肺证	?
9253	36869	解表散	724	风寒湿邪证	?
9254	36869	解表散	752	风热犯肺证	?
9255	36869	解表散	803	风燥伤肺证	?
9256	36869	解表散	804	寒证	?
9257	36869	解表散	935	热证	0
9258	36869	解表散	953	实热证	?
9259	36869	解表散	954	虚热证	?
9260	36869	解表散	1188	邪入少阳证	?
9261	36869	解表散	1255	太阳证	?
9262	36869	解表散	1382	伤阳证	?
9263	36869	解表散	2129	肾虚证	?
9264	36882	解郁散	302	少阴病	?
9265	36882	解郁散	1123	情志郁结证	?
9266	36882	解郁散	1526	痰气交阻证	?
9267	36882	解郁散	1528	痰气郁结证	?
9268	36887	解毒汤	225	痰饮病	?
9269	36887	解毒汤	274	肥胖证	?
9270	36887	解毒汤	663	余毒未清证	?
9271	36887	解毒汤	802	风燥证	?
9272	36887	解毒汤	810	寒凝证	?
9273	36887	解毒汤	858	湿毒证	?
9274	36887	解毒汤	870	湿热证	?
9275	36887	解毒汤	902	湿热瘀阻证	?
9276	36887	解毒汤	910	湿热疫毒证	?
9277	36887	解毒汤	1089	火毒证	?
9278	36887	解毒汤	1161	正虚邪恋证	?
9279	36887	解毒汤	1563	气滞证	?
9280	36887	解毒汤	1647	血虚证	?
9281	36887	解毒汤	1659	血瘀证	?
9282	36887	解毒汤	1726	血热证	?
9283	36887	解毒汤	1928	肝胆湿热证	?
9284	36887	解毒汤	1931	肝脾两虚证	?
9285	36887	解毒汤	2086	脾肾亏虚证	?
9286	37039	葛根汤	298	太阳病	?
9287	37039	葛根汤	300	阳明病	?
9288	37039	葛根汤	710	风寒证	?
9289	37039	葛根汤	810	寒凝证	?
9290	37039	葛根汤	826	寒湿凝滞证	?
9291	37039	葛根汤	838	表寒里热证	?
9292	37039	葛根汤	839	外寒内热证	?
9293	37039	葛根汤	1138	外伤证	?
9294	37039	葛根汤	1187	邪郁少阳证	?
9295	37039	葛根汤	1254	少阳证	?
9296	37039	葛根汤	1255	太阳证	?
9297	37039	葛根汤	1257	太阳伤寒表实证	?
9298	37039	葛根汤	1281	阳明证	?
9299	37039	葛根汤	1464	痰湿中阻证	?
9300	37039	葛根汤	1562	气郁证	?
9301	37039	葛根汤	1607	气血两虚证	?
9302	37039	葛根汤	1665	瘀血证	?
9303	37039	葛根汤	1955	肝肾亏虚证	?
9304	37095	越婢加术汤	935	热证	?
9305	37095	越婢加术汤	1830	肺虚寒证	?
9306	37095	越婢加术汤	1863	肺热证	?
9307	37127	蒲黄汤	1138	外伤证	?
9308	37220	舒肝丸	870	湿热证	?
9309	37220	舒肝丸	1769	伤阴证	?
9310	37232	舒肝调气丸	207	胃脘痛病	?
9311	37232	舒肝调气丸	1938	肝胃不和证	?
9312	37307	葶苈大枣泻肺汤	30	小儿咳嗽病	?
9313	37307	葶苈大枣泻肺汤	164	喘病	?
9314	37307	葶苈大枣泻肺汤	225	痰饮病	?
9315	37307	葶苈大枣泻肺汤	710	风寒证	?
9316	37307	葶苈大枣泻肺汤	739	风热证	?
9317	37307	葶苈大枣泻肺汤	935	热证	?
9318	37307	葶苈大枣泻肺汤	1374	血分证	?
9319	37307	葶苈大枣泻肺汤	1444	痰涎壅盛证	?
9320	37307	葶苈大枣泻肺汤	1484	痰热证	?
9321	37307	葶苈大枣泻肺汤	1546	气机不利证	?
9322	37307	葶苈大枣泻肺汤	1674	瘀血阻滞证	?
9323	37307	葶苈大枣泻肺汤	1830	肺虚寒证	?
9324	37307	葶苈大枣泻肺汤	1863	肺热证	?
9325	37307	葶苈大枣泻肺汤	2066	脾虚湿盛证	?
9326	37307	葶苈大枣泻肺汤	2189	心阳不足证	?
9327	37307	葶苈大枣泻肺汤	2235	心气亏虚证	?
9328	37327	葶苈大枣汤	1444	痰涎壅盛证	?
9329	37331	雷火针	804	寒证	?
9330	37332	雷火神针	263	风湿痹病	?
9331	37482	黑归脾汤	1944	肝郁脾虚证	?
9332	37537	黑药	892	湿热蕴结证	?
9333	37563	鹅膏	319	痴呆病	?
9334	37580	黑膏药	263	风湿痹病	?
9335	37580	黑膏药	710	风寒证	?
9336	37580	黑膏药	725	风湿证	?
9337	37580	黑膏药	1089	火毒证	?
9338	37612	黑地黄丸	2085	脾肾不足证	1
9339	37722	锡类散	875	湿热内蕴证	?
9340	37722	锡类散	1138	外伤证	?
9341	37722	锡类散	1848	大肠湿热证	?
9342	37722	锡类散	1900	肝郁证	?
9343	37722	锡类散	2019	脾虚证	?
9344	37747	越婢汤	298	太阳病	?
9345	37747	越婢汤	935	热证	?
9346	37747	越婢汤	1255	太阳证	?
9347	37747	越婢汤	1281	阳明证	?
9348	37747	越婢汤	1562	气郁证	?
9349	37765	跌打散	1674	瘀血阻滞证	?
9350	37782	越鞠丸	906	湿热中阻证	?
9351	37782	越鞠丸	935	热证	?
9352	37782	越鞠丸	1456	痰湿证	?
9353	37782	越鞠丸	1465	痰湿阻滞证	?
9354	37782	越鞠丸	1562	气郁证	?
9355	37782	越鞠丸	1618	气血瘀阻证	?
9356	37782	越鞠丸	1769	伤阴证	?
9357	37782	越鞠丸	1784	阴虚阳亢证	?
9358	37782	越鞠丸	1812	虚火上炎证	?
9359	37782	越鞠丸	1900	肝郁证	?
9360	37782	越鞠丸	1939	肝胃气滞证	?
9361	37782	越鞠丸	1988	肝气郁结证	?
9362	37782	越鞠丸	2019	脾虚证	?
9363	37782	越鞠丸	2026	脾失健运证	?
9364	37782	越鞠丸	2051	脾胃虚寒证	?
9365	37782	越鞠丸	2068	脾胃湿热证	?
9366	37782	越鞠丸	2093	脾肾阳虚证	?
9367	37782	越鞠丸	2120	胃阴不足证	?
9368	37782	越鞠丸	2174	肾气亏虚证	?
9369	37783	越鞠汤	1562	气郁证	?
9370	37783	越鞠汤	1659	血瘀证	?
9371	37783	越鞠汤	1988	肝气郁结证	?
9372	37889	薏米粥	262	消渴病	?
9373	37892	豁痰汤	1537	痰瘀痹阻证	?
9374	37963	蠲痹汤	264	痹病	?
9375	37963	蠲痹汤	710	风寒证	?
9376	37963	蠲痹汤	723	风寒湿痹证	?
9377	37963	蠲痹汤	725	风湿证	?
9378	37963	蠲痹汤	870	湿热证	?
9379	37963	蠲痹汤	875	湿热内蕴证	?
9380	37963	蠲痹汤	921	湿浊阻滞证	?
9381	37963	蠲痹汤	1432	痰浊证	?
9382	37963	蠲痹汤	1537	痰瘀痹阻证	?
9383	37963	蠲痹汤	1563	气滞证	?
9384	37963	蠲痹汤	1659	血瘀证	?
9385	37963	蠲痹汤	1955	肝肾亏虚证	?
9386	38022	癫狂梦醒汤	1342	脑髓失养证	?
9387	38022	癫狂梦醒汤	1432	痰浊证	?
9388	38022	癫狂梦醒汤	1659	血瘀证	?
9389	38022	癫狂梦醒汤	2126	肾精亏耗证	?
9390	38043	膏药	207	胃脘痛病	?
9391	38043	膏药	263	风湿痹病	0
9392	38043	膏药	710	风寒证	?
9393	38043	膏药	739	风热证	?
9394	38043	膏药	806	虚寒证	?
9395	38043	膏药	847	寒凝血瘀证	?
9396	38043	膏药	1241	少阴证	?
9397	38043	膏药	1456	痰湿证	?
9398	38043	膏药	1604	气血亏虚证	?
9399	38043	膏药	1629	气滞血瘀证	?
9400	38043	膏药	1716	瘀血阻络证	?
9401	38052	膈下逐瘀汤	810	寒凝证	?
9402	38052	膈下逐瘀汤	847	寒凝血瘀证	?
9403	38052	膈下逐瘀汤	906	湿热中阻证	?
9404	38052	膈下逐瘀汤	984	热毒内蕴证	?
9405	38052	膈下逐瘀汤	1390	阳虚寒凝证	?
9406	38052	膈下逐瘀汤	1456	痰湿证	?
9407	38052	膈下逐瘀汤	1563	气滞证	?
9408	38052	膈下逐瘀汤	1604	气血亏虚证	?
9409	38052	膈下逐瘀汤	1629	气滞血瘀证	?
9410	38052	膈下逐瘀汤	1634	气虚血瘀证	?
9411	38052	膈下逐瘀汤	1659	血瘀证	?
9412	38052	膈下逐瘀汤	1665	瘀血证	?
9413	38052	膈下逐瘀汤	1676	瘀血停滞证	?
9414	38052	膈下逐瘀汤	1716	瘀血阻络证	?
9415	38052	膈下逐瘀汤	1944	肝郁脾虚证	?
9416	38052	膈下逐瘀汤	1993	肝郁气滞证	?
9417	38052	膈下逐瘀汤	2093	脾肾阳虚证	?
9418	38055	膈汤	1938	肝胃不和证	?
9419	38055	膈汤	2093	脾肾阳虚证	?
9420	38124	蜀漆散	211	呕吐病	?
9421	38124	蜀漆散	516	狐惑病	?
9422	38124	蜀漆散	1374	血分证	?
9423	38205	摩腰膏	806	虚寒证	?
9424	38205	摩腰膏	825	寒湿证	?
9425	38205	摩腰膏	2129	肾虚证	?
9426	38219	摩腰方	806	虚寒证	?
9427	38219	摩腰方	825	寒湿证	?
9428	38219	摩腰方	2129	肾虚证	?
9429	38220	摩腰散	806	虚寒证	?
9430	38220	摩腰散	825	寒湿证	?
9431	38220	摩腰散	2129	肾虚证	?
9432	38224	增液汤	935	热证	?
9433	38224	增液汤	954	虚热证	?
9434	38224	增液汤	1556	气虚证	?
9435	38224	增液汤	1604	气血亏虚证	?
9436	38224	增液汤	1608	气血两亏证	?
9437	38224	增液汤	1634	气虚血瘀证	?
9438	38224	增液汤	1639	气阴两虚证	?
9439	38224	增液汤	1647	血虚证	?
9440	38224	增液汤	1716	瘀血阻络证	?
9441	38224	增液汤	1769	伤阴证	?
9442	38224	增液汤	1806	阴虚痰热证	?
9443	38224	增液汤	1810	阴虚火旺证	?
9444	38224	增液汤	1820	阴虚血燥证	?
9445	38224	增液汤	1821	阴虚燥热证	?
9446	38224	增液汤	1830	肺虚寒证	?
9447	38224	增液汤	1863	肺热证	?
9448	38224	增液汤	1955	肝肾亏虚证	?
9449	38224	增液汤	1961	肝肾阴虚证	?
